3506681,,,,,,,,,,,,,,,,,,,,,,0.004039402585476637,0.00012149196118116379,,,,,,,,,,,-0.03449966758489609,0.00032363831996917725,,,,,,,,,,,,,,,,-0.2779284417629242,-0.000334116630256176,,,,,
3506681,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3506681,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
3506681,4798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3506681,,,,0.0,,,,,,,,,,,,,,,-15.0,0.23144546151161194,-1.9770827293395996,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3506681,,0.0,-0.2199999988079071,,,,,,,-2.060779297607951e-05,,,,0.00695348484441638,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3506687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3506689,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
3506691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,-30,0,33,,,45,0,-1009,-36,0
3506691,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.7999267578125,2851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3506691,,,,,,,32767.0,14320.0,98.0,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3507682,,,,,,,,,,,,,,,,,,,,,,0.003924999386072159,-2.5054439902305603e-05,,,,,,,,,,,-0.034489963203668594,-0.0003370344638824463,,,,,,,,,,,,,,,,-0.27762994170188904,-0.0009144460782408714,,,,,
3507682,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3507682,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
3507682,4793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3507682,,,,0.0,,,,,,,,,,,,,,,-15.0,0.2249000519514084,-1.9760791063308716,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3507682,,0.0,-0.2199999988079071,,,,,,,0.001111111487261951,,,,0.0038107046857476234,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3507686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3507688,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
3507688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,-25,0,5,,,39,0,-1012,-37,0
3507688,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.5,2851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3507688,,,,,,,32767.0,14318.0,98.0,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3508683,,,,,,,,,,,,,,,,,,,,,,0.0038872871082276106,-9.096739813685417e-05,,,,,,,,,,,-0.03447157144546509,0.00048397481441497803,,,,,,,,,,,,,,,,-0.27750998735427856,-0.0003589075058698654,,,,,
3508683,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3508683,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
3508683,4793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3508683,,,,0.0,,,,,,,,,,,,,,,-15.0,0.2227618396282196,-1.975121259689331,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3508683,,0.0,-0.20999999344348907,,,,,,,0.0017322979401797056,,,,0.002654034411534667,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3508687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3508689,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
3508690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,-24,0,20,,,36,0,-1016,-28,0
3508690,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.2999267578125,2851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3508690,,,,,,,32767.0,14317.0,98.0,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3513682,,,,,,,,,,,,,,,,,,,,,,0.004045669920742512,0.00048140715807676315,,,,,,,,,,,-0.03470291197299957,0.0003038346767425537,,,,,,,,,,,,,,,,-0.2763640582561493,-0.0008501680567860603,,,,,
3513682,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3513682,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
3513682,4793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3513682,,,,0.0,,,,,,,,,,,,,,,-15.0,0.23191283643245697,-1.9886585474014282,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3513682,,0.0,-0.2199999988079071,,,,,,,-0.0012182402424514294,,,,0.004790885839611292,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3513690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3513690,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
3513690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,-24,0,13,,,39,0,-1003,-30,0
3513692,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.9000244140625,2850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3513692,,,,,,,32767.0,14314.0,98.0,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3514682,,,,,,,,,,,,,,,,,,,,,,0.004147884901612997,-0.00018718838691711426,,,,,,,,,,,-0.03468713536858559,0.0005282312631607056,,,,,,,,,,,,,,,,-0.2761130630970001,-0.0006237970665097237,,,,,
3514682,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3514682,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
3514682,4790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3514682,,,,0.0,,,,,,,,,,,,,,,-15.0,0.23773019015789032,-1.9874688386917114,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3514682,,0.0,-0.2199999988079071,,,,,,,-0.0015438874252140522,,,,0.0061562517657876015,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3514688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3514688,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
3514688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,-26,0,-4,,,41,0,-1011,-26,0
3514690,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.4000244140625,2850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3514690,,,,,,,32767.0,14316.0,98.0,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3515682,,,,,,,,,,,,,,,,,,,,,,0.004119690973311663,0.00019115442410111427,,,,,,,,,,,-0.03460043668746948,-0.0001506805419921875,,,,,,,,,,,,,,,,-0.2760327458381653,-0.000479784794151783,,,,,
3515682,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3515682,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
3515682,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3515682,,,,0.0,,,,,,,,,,,,,,,-15.0,0.2360793650150299,-1.982221007347107,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3515682,,0.0,-0.20999999344348907,,,,,,,-0.0015663241501897573,,,,0.009736905805766582,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3515688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3515688,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
3515690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,-22,0,5,,,44,0,-1006,-29,0
3515690,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.2999267578125,2850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3515690,,,,,,,32767.0,14317.0,98.0,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
